Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,True_Demo_Cluster
3.1440753195565248,-9.174710855468522,-4.039138586116442,-1.77901813252077,-1.5636987173748105,6.044446769853415,-7.9319894874020305,-0.12853379111986074,3.068723716419295,-8.757045823663177,2
0.9447300794140601,8.215013756969118,5.089248287731873,3.8383513476869116,-9.716358657017334,-10.401727217237498,-11.8896403857762,9.848691122353067,0.9185839430792822,9.277850127257413,0
2.7990763950112023,-11.475314039268834,-2.1318322100074933,-2.9890708228708065,5.607585623530186,10.319351729092494,-6.369422495327839,0.07201476320960262,3.8394544052449096,-5.6646465257639695,2
2.048140465563584,-6.370902842910927,-5.884872950475169,-0.11383327081066374,1.2048490124584221,6.870607833884048,-6.265558850559687,1.4444033388624968,0.434506241266152,-7.359880427558621,2
-9.694551420119042,11.84533480807714,8.841791283630203,-7.004572361426902,-9.001995045055523,-6.737871077722637,-5.515232269604539,0.36807948341404706,1.1137766422105932,-5.090020506212741,1
-9.410994932161076,9.792828458051078,5.413549025139735,-6.3853634984885765,-5.131958356315705,-3.9241409285936912,-4.194047692171244,-0.4052498970580659,-1.3600437094444906,-2.9730036981809316,1
0.7182249150645439,9.92135473122628,4.151565565646804,3.9013440205174463,-4.500686213301989,-9.335325223549932,-7.643527616936295,8.7258684001205,1.4271732281441918,6.912865182544148,0
-4.480649715723837,10.02237915923401,3.57936359948322,0.38742401941604365,-7.093687911060385,-8.950594238114695,-9.945626367330375,4.927767130321007,5.951750500696955,4.2319786598643665,0
0.33523643507312584,-6.5730807773614135,-6.140500356176258,-3.93852368389575,-0.4999437010745323,6.298007774620521,-8.384989286987064,2.392660310637985,2.9923039338417956,-10.480448616821812,2
-3.8692470662097316,9.478793522520329,5.226023782825464,0.5444668478879964,-3.148078168861757,-5.932443751452372,-11.220934751041307,8.636630132766363,0.07293689440953277,5.735620763405813,0
5.354636263441378,-10.271045606445917,-0.8978227670700396,-3.4181143020301152,-1.363997811309844,1.923498885494387,-6.916113791588192,-1.794924293781536,0.6329986864939046,-9.345613677177804,2
-11.3667917705406,11.308798159715392,8.400946401068024,-2.807876434932513,-7.571461907796447,-6.791007113652018,-7.194123465860114,-0.2898135794769886,0.6320413940012093,-5.108407954495557,1
-2.3555538409322394,6.448301679821182,6.632412475122381,0.985656517618107,-9.992790988470773,-7.736339915207772,-5.836808175367389,9.023966399725689,1.3249959660484572,3.462936147284051,0
-12.476019746351035,4.80583513696541,5.547779117025269,-8.194642638262794,-7.37978105115261,-6.627470440566267,-4.821651958855273,3.400063701586248,-0.7076100979530451,-3.5744684768175046,1
-3.0283803257799597,6.008000221962109,4.148392708056213,1.4277225444453912,-12.273400477034414,-6.988699326311571,-9.300196817053367,8.71593564512554,5.720212424754866,6.414581615016424,0
0.6371768810437215,-11.026127061205777,-4.943212543418439,-0.6694994837090458,1.9083087393895823,7.124617432455843,-5.1478427112293375,1.0439680650441634,0.7360538837192887,-9.331112332707285,2
-9.128168595701148,10.393683221422675,7.980701320117358,-4.910044565205565,-4.685619654918764,-7.56641617602517,-5.031758648701307,-1.7051798332986325,-0.4820971659172324,-2.617544189014933,1
-2.536192072528618,6.898864270286521,6.28496866043448,-0.4685176160013125,-6.4619000011417596,-10.799449841035498,-11.494699854432872,7.71724538723695,3.4992333948549965,4.50418811830085,0
2.0711082705253427,-9.397996658777348,-8.967328561648259,10.016428236342442,12.659368553796234,4.989042162451785,-7.072580564579867,-6.4128836970103595,0.9234631184438351,-2.0692610082229432,3
2.8857383144773263,-8.27557378339297,-2.4777793004332596,-5.387798213810036,-2.679943080684241,3.7751190850137837,-3.8464122385541852,2.1702657965523837,2.8229018513308395,-6.927132015176451,2
-11.395713835544207,10.046915606683092,4.290773233688831,-3.3778590095113494,-7.292735250454774,-5.929590491185645,-3.348579397716961,-0.02268131476339741,-0.18771202420713573,-5.125224509284211,1
1.6995842766042633,-3.8114688003286465,-7.424318774248265,12.2103108305105,6.527169717157195,6.098845714421294,-7.141151366428615,-8.505322383583255,3.1874288227097827,0.05627714931816863,3
-5.288342556579942,5.7234886342845375,6.685019700247382,6.852674496619278,-4.111081554130234,-5.752291353171227,-7.648819073305439,9.030354033059318,3.540157414437706,4.7238344038596605,0
4.319293526115851,-6.1689114458101795,-8.302181105939436,8.959346038296388,8.277125767046748,6.603551641826673,-2.956547744675422,-11.540349102563432,2.607138855550946,-1.7068440660151518,3
-7.749852244933544,8.061908872161897,10.395448368443526,-3.59312165500518,-7.25814444717549,-3.769877079461098,-3.779444119754439,2.200675982889196,-0.39163399256873566,-5.868130506020909,1
-0.182870118742831,9.034752250237496,2.6768615341321995,2.8973766324672736,-6.48150780000433,-8.080543347593537,-8.698723586655973,6.552895721775183,2.249334925366672,5.485712904963002,0
3.2129492278171865,-6.291763918418788,-6.335832707456117,13.665018850691915,11.054133950667994,8.065573155272462,-3.646344567603822,-8.329609226606218,2.7330696422333354,-2.8491741086370572,3
-2.6857617197552597,14.173704803506958,3.0325297002886398,5.251403294828867,-3.5242255629983887,-7.987286076691936,-7.700361598265459,10.580316161755778,1.2640447528892014,3.7542908357161853,0
1.0197443022807857,-7.532148968556406,-7.262133293351128,8.662216778603696,8.029307021230423,9.498650797576284,-5.620064297856087,-7.975425571806334,4.989272833463598,-4.4596203460421195,3
0.12017662716428434,-12.206244821945042,-3.756187766468179,-1.454952421616902,-0.3544666974858295,1.8043957923515386,-6.708223216985755,-4.15200675182993,4.587693592549219,-11.243100909836217,2
-9.666924689339213,9.129203474436421,7.3165727491455055,-2.89048422277211,-4.19996720051233,-8.956348189794136,-2.671015160197148,3.1529952717155765,-0.5874825857792799,-1.9934563456672274,1
0.3930895925373332,10.932827780368735,8.946243751251213,0.438474558164633,-5.134985917709914,-6.513425581799243,-4.458721890200666,5.7069263447884,0.34285655050262354,2.9626662650328646,0
1.058393431592866,-8.127400059161332,-2.4437020688105253,0.6819910414848125,-2.488943819145033,7.857215517175634,-10.34587919228421,-2.103690033912346,-0.06926553513269984,-11.77600912448149,2
3.4947862536577614,-5.821113382242377,-10.687825183893993,9.47680712426282,6.946528292022409,5.662420452136851,-1.8488984146219347,-6.453153865730838,3.7150264153240036,-3.146563277053657,3
-0.7669482161893655,8.362239063862638,7.042306680555991,1.1570189378976292,-10.955876261506978,-8.896282215110755,-12.579911598687723,6.620495947416086,2.0591369932432793,7.514326180471475,0
-0.8381116984507608,-7.499931945122025,-5.048994457017957,-2.4464822200201204,-1.6048336379704136,1.6886055063702532,-6.7832182334351225,-0.3265494538643934,3.1156134267889675,-10.467391094822144,2
-7.845715519169463,6.706237682746389,6.901611975101259,-1.8753597883179074,-8.364163305069138,-7.687399743981027,-2.8873394414914157,0.8542921965239532,-0.6598394286105668,-3.197042935743834,1
-7.200091307989206,7.435865980960523,5.7200442913896605,-4.829095999930684,-4.796719637292797,-6.834987575020315,-5.110175530192529,3.3398683560417726,2.1166997004374726,-2.2177010944755704,1
0.2571423093435621,-7.280138006971635,-5.779108756553327,-4.900856034450152,-0.3612780199485043,6.128998779575594,-4.4407768869356605,-0.5775623708779656,2.664397070914361,-7.969396601052718,2
-10.518931027644058,9.186300334631614,11.937539510042505,-8.759158443224784,-5.856021332868841,-5.396523459400457,-1.7435824909305513,0.6910949395865481,-0.7449985481494805,-4.958714330882744,1
2.6957398313359864,-5.75458734661158,-6.316796430747456,7.340500691746509,11.496854229456039,5.072136353915351,-6.579449424869813,-6.598284601243327,6.266177378487994,3.978867821853396,3
-9.268273662378375,10.401762515574976,8.883650447813357,-2.8562193266486244,-7.083037947436159,-8.984005175095401,-4.742085463055798,1.0156896458105296,-3.2886174795789067,-6.089719025829247,1
-0.055471724437420544,-4.948410520478376,-8.330350012138203,8.13765529047834,5.50329127456026,9.056771352439396,-6.363084545444702,-9.229113738611733,4.401349552395144,-3.590065982441346,3
-2.3575885066652975,7.659962705174098,6.590118303063604,1.6790549209364547,-8.530621584736293,-7.522881276581933,-8.012464848084761,6.196073809890754,0.37785944373131275,4.648825978904734,0
2.242024800312563,-5.342703249694338,-7.292087874016621,13.28756809983295,8.682047350918939,4.2859015609964635,-3.415557385899769,-9.651117774151409,6.648582067116209,-1.7633862030984382,3
-5.539690867510246,6.671849034054265,7.028265151229227,-7.077182142027695,-5.511726243471916,-6.29361424809982,-5.198128958897865,1.470873202386905,2.247596592415801,-4.557224779493759,1
-10.939726272407174,9.466501878215935,4.47436093828283,-7.924868044204848,-5.004754089944981,-8.629497873248635,-2.5825301389908217,1.4203112183526596,-4.812713084738879,-5.5305465007104715,1
2.3356745574880353,-5.6724434350213695,-5.373560044185155,-1.9465318786371193,-0.2563803333728901,1.924220643667967,-1.9759741359115255,2.865977690117327,1.0539007449488746,-11.275531226511756,2
-12.62405760744557,8.684138641626667,8.429619143048008,-4.602807754221344,-5.3621692130955685,-6.232362428569403,-3.9010288235528927,-0.8255136463021369,0.03655721324738437,-3.333471307260382,1
-9.001194249750693,6.685033433993076,7.581712780875488,-5.824500751029444,-9.593764287669007,-4.0024310940169805,-5.384338294405344,-1.1253762413840047,-0.9599612326957995,-1.8781424971817309,1
-3.9086486390379216,9.442245949666766,4.415222736846442,1.531230484874286,-5.65129379106442,-5.365094173181337,-9.899330051857065,6.171886434209343,1.4721968405608876,-0.4423907735502608,0
0.9033604605444625,-6.814289452275012,-5.372051604536251,-3.4814871195062116,-2.2511585871694493,2.8381766483809674,-5.714851416402038,1.4552876413049087,2.8780585693935943,-7.431141240329577,2
-10.802040469798301,10.31357021534699,1.1538431305579664,-6.752678138737738,-7.41599636889283,-3.555234246514428,-4.685198764234973,1.2611066021266142,-1.0785853469827587,-8.436550155653563,1
-1.7193926043020307,-7.116252982838423,-0.36157299580368285,-4.568548568664139,-2.5472464066424445,7.231578791005992,-9.092127387252098,-0.9808212914978456,3.041173652404355,-10.339563440978852,2
2.327503312447555,-7.107726983196992,-5.160675414918701,-5.4176942298943676,-0.23265130842394421,5.581511284149506,-5.006043417959666,-0.7825118446061012,4.289933974866946,-10.824539308023734,2
-7.822090559789633,9.242522649214282,6.287892988827185,0.6329973492552448,-5.765994839126615,-7.835491903121692,-4.7678703332203325,2.792020051038267,-1.1345588060821563,-7.051973152673895,1
6.844335398657168,-10.16901123323861,-1.638640549722039,-0.3798813933247107,-2.82535799171335,7.717785900806592,-5.334234430780348,-0.17026375163458302,0.20042040329685062,-10.509210648498417,2
3.999872952294732,-5.767852061868,-5.989655230423087,0.038122468084825556,1.461797102733927,5.972112222355858,-5.847328632080733,1.3928043105040468,0.12488523672833352,-9.010928787271881,2
0.1843194791158056,-4.750121641520863,-6.086517880797066,0.5841739754184774,-1.4473696148722992,8.884683373095974,-4.648661776714249,0.010697789387316026,0.8094986335885965,-9.752807500292205,2
-10.833608837552855,9.787411953714372,5.163911644612339,-8.393262808875889,-7.587038837668558,-6.405983397028148,-4.773759589843765,-0.8897133271029547,-4.173734554501353,-4.341628341296551,1
-0.6330197238746962,-3.181313370135934,-8.929187528140888,8.285872086972326,11.0909483110668,3.9244447566174454,-5.4414526925416915,-7.9104131813750795,5.7421985130900985,-0.19358003487039666,3
4.829184018010382,-9.424436420564067,-4.888118903266169,-2.9753615745912105,-3.670178720044251,6.886217711377073,-7.454505020318024,-0.10609193408181539,0.9443926334170945,-10.649668757039393,2
5.092966419662974,-7.988507966589456,-10.773100287434403,10.308448615132326,7.720367055118197,4.267819967396967,-6.794933140872116,-9.012377398793356,3.5192304824501512,-0.7107666698865756,3
-2.927244137624801,7.313245219779722,3.478831936618656,3.150326492781951,-3.5398181824484576,-6.090766533629984,-11.230093880706379,8.212728251938984,4.415563208155477,2.9418857472821447,0
3.3755614660337905,-8.546694306231478,-11.462151577221572,5.381281266248451,4.865492325616794,5.131808923379108,-4.509685241319031,-9.30943177483869,6.171472124617461,1.259110294008297,3
2.983755013870386,-6.58536636602602,-1.771636698462808,-5.1884994459439415,0.5841601894907043,6.8843633503632,-6.290817430713898,0.9620634041156125,3.9072063404375643,-7.326360985543144,2
-3.576918544195693,-7.959766900202775,-6.234194670983582,-5.935314765048057,-3.3534535921044255,5.922336171526213,-3.3492427003363434,0.9110577160021925,0.6352846008093704,-8.159183355258639,2
0.9018761278516116,-5.09555584604475,-8.635985015770418,10.357858097739891,11.488061513806919,7.551184112571998,-3.3614877479452985,-10.042982236895131,3.679088308909335,-2.2631309292396393,3
-11.792894413756798,10.760916064125782,7.466067431411971,-6.368834728712245,-8.040672252752449,-8.105271647498238,-2.8455204681174253,2.953089637622881,-2.6357151212152745,-3.258643788936193,1
-9.417673828953903,7.781665599958034,4.987964002895305,-4.708189575902962,-5.52670421408062,-3.528712617038465,-2.614254955736967,-2.5110319708748787,0.7427956082881519,-6.171538450667987,1
5.536019683095432,-5.068901667000791,-5.6163119689104555,-1.9499284995799602,-3.464883403176576,6.848299850211625,-5.105317531107728,-3.4549439107920956,-0.47527631058387776,-9.63726953908758,2
3.2294562691742223,-8.28075621209448,-3.134107878571914,1.1975449459942924,0.7524017292292446,5.607342213198728,-6.372825298939395,-0.4286575000875099,4.209573202145139,-10.32561863750265,2
-3.8630416236646674,10.237638705880057,6.701877881220003,3.835729922173129,-8.558062237596546,-7.498534344978376,-8.175800893828882,9.274613169743422,1.0639517591735959,3.790133602593275,0
-12.633028486519734,11.623573793219737,5.390326028622859,-2.6857623666014785,-7.435103581962583,-9.746625718117217,-6.148204020706563,2.9667518726586346,-1.6728959830310202,-5.271991789020364,1
1.8469622733966886,-4.46922988891163,-10.486460178461838,8.201780807251762,8.960373654389231,0.36891920259225763,-0.5650294656576342,-9.849309079666671,4.696131395188735,-1.3703523975043905,3
-0.7938783766487114,8.694409068271467,4.601846420422723,-0.03188904533488568,-6.91665346313605,-7.4574268711162235,-8.19289063595983,5.669061028394057,3.0609932633465204,7.226929381926064,0
4.309233196540102,-10.056072637482508,-6.097355550054925,-3.467878665109609,1.5967071993647157,6.463054499942065,-7.942615873853296,-0.33592664249757476,0.619645089048261,-10.490569730067115,2
0.524061419629192,-7.014782033462492,-6.686103843205569,-6.2589760391953195,-1.6442346948852178,5.456061335310601,-6.801883744062014,-2.0833723481728863,1.0484932529785755,-8.532402240438577,2
1.8101255072523745,-8.2151647069273,-7.042850510507791,11.119871745872276,5.163667959458564,6.12387723432068,-1.6640016069440824,-8.419915644499211,5.142787820247866,-0.49461918995380494,3
-2.4180539432451225,7.711085432986687,8.927767014878754,3.2410077285767542,-10.929912364466485,-6.507200963737091,-10.161900686172785,9.028389585091151,0.43725875799877434,3.931978672987111,0
-5.846379763340387,10.177425397981693,4.912267352255703,-4.6839596141896065,-11.634996133891743,-6.325158789737002,-3.259512795123075,2.3436689117204166,-3.3888915317427606,-4.004042873232443,1
0.7768688386297717,-9.290629454940136,-8.850711041664457,5.608375590613893,9.694473709778608,6.095285746244538,-3.613854019759211,-9.090820859912306,9.838381270604145,1.5232816751526528,3
1.0639953553197188,-6.761689978377577,-2.727887448022401,-6.772645691281122,1.4395478142525149,5.031009750498129,-5.155544490352345,2.6791826155626883,-0.8950560172200821,-10.48987375045514,2
-8.242587642150312,10.581825310722643,5.940771394126388,-6.900421332228278,-6.1597880653340145,-3.233869499940949,-6.393369292117047,-2.439921898860123,-1.0315779446846518,-4.073641792327125,1
-8.941974685714388,9.10299187064255,5.716779812271951,-8.942623920968067,-5.336300442718555,-7.397311482255146,-6.254988812229822,-5.249395793918541,-1.4161294372589577,-0.6309140026996731,1
0.47849232962361365,-6.512932547237202,-4.407455886061966,-0.9789989263563381,-1.1090487807636757,4.9336334510401105,-4.9247073197108255,2.037027102654698,0.5116009875472465,-9.193143088304797,2
-0.8361225184775205,-10.8374126916555,-7.256974234483138,7.887338255614022,15.167180846437848,4.179236831067475,-5.750626663390429,-9.177343660443125,4.170929840520116,-2.1373568027785956,3
0.13399957293406706,-10.761313281720845,-11.643042286347992,6.230041095269346,12.069579916414197,6.399596136783114,-3.128515568348611,-12.487399737742575,1.2887276718086143,0.5772094276846009,3
1.7496184403779027,-5.8544967051729655,-6.618106355004732,5.067613204430101,8.574761783428263,6.595564550211348,-5.743676825754059,-4.584218456337723,2.413840769785663,-1.2795354992225387,3
-9.448205787857589,11.721953648456267,4.794146547627287,-5.276479820964907,-4.413105396293128,-5.329721463051634,-3.5359919076117587,2.4972208177790396,-6.7675642131561595,-2.819666556977346,1
4.598794544320776,-6.984758461846101,-9.429450095274102,5.635371200078536,13.384387731854773,7.1059031186261565,-4.891638426271553,-5.390443941898386,1.7391314967231357,-0.3837060567626249,3
-10.356252657988655,9.898597455743275,10.640187795576365,0.46661932557624475,-5.150054537585622,-6.6983030403721,-2.846143843848145,2.2704394843924294,-2.0024348782720685,-0.5849944842145169,1
2.670307845256828,-9.261628154239718,-1.9554642324504266,-0.5500212043798989,0.18541208198460568,6.426841350354306,-2.4841481070980582,0.28406142304868315,-0.5154568736007525,-8.172043919935431,2
-11.173149956083874,8.782273983961806,2.8616234821008644,-5.3266303716886,-6.361089705133539,-7.966087065067705,-2.5966638039444354,2.370268907897874,-4.576219355895633,-5.7008667531715895,1
-0.24855349215166056,-5.191678156092593,-9.518570627881475,10.544428166114729,6.371661559028686,3.642407410932093,-5.459474262865554,-7.888629628536153,2.4024979971664266,0.12115856261886626,3
-0.1377893137267563,10.452192749528455,6.631974207839734,0.4595795068018105,-9.723248524634958,-3.877442289364973,-9.483687434320283,6.821856882588609,4.678688518562291,5.273911574722229,0
-0.7882506463332595,7.848131251060445,4.305635408655278,2.5383295849173315,-7.377009443518364,-3.6654184412359614,-7.856377853359508,8.793278487598338,3.3480627721990013,6.508399270891559,0
-10.896461480338798,5.736931249526972,7.671258015058397,-3.0059006961085615,-6.638397685113372,-4.426160708525446,-0.6905986248319547,3.124957539812852,1.9188294315851007,-2.691162213895377,1
4.939203679273868,-5.437740409789572,-4.2823861839501065,-2.1865162171003796,-1.467085326932196,8.416685999516236,-6.407229512421133,0.7483729525419287,4.14035166552498,-10.625734715291859,2
-1.6926921116238065,5.609118919722641,6.698190110879389,2.918364648766818,-6.3675677225235185,-4.914727625384919,-5.507378867710857,9.352263045534965,-1.659448227799115,1.6022976224495058,0
-1.7107513778421917,10.308678007603804,3.6735059116293534,5.121143210520797,-9.331158517155952,-9.808859353695587,-8.389424119516066,9.417719520723011,5.390155617779913,3.243683030183029,0
-10.636486909953137,9.702906787307331,5.004012951244034,-3.511156451785534,-6.363086526021593,-6.350510445208553,-4.570944573835082,0.8055100003627156,0.2890969021775842,-5.909677627460962,1
4.781913619908974,-6.168524928411163,-9.019806904245105,13.97951174093523,7.201361681893994,5.460575443195209,-6.372587094860587,-6.141633778799983,7.063038397546496,2.1428954376013047,3
-8.853346783135342,8.77113767089509,8.49245581996294,-4.787842012016052,-5.523311674954305,-5.118208616499982,0.1979319888498372,-1.766648238007074,-0.41383547353477623,-6.028179456002238,1
-2.5808497012726535,12.143573439826334,-0.5996113719513874,3.61697469269118,-6.705533054674928,-7.4781242942076815,-8.654806203565006,3.3483850862969176,1.5829564591891518,4.875676698944401,0
3.730736482390471,-4.650379474748356,-8.045257339073535,6.199113284644685,8.921243599197384,8.288126442146552,-4.0107704735818785,-7.040376982624828,3.0471638997508714,-3.256573822291663,3
-13.76236415128809,8.228961581925487,6.5867349502666315,-7.572584620398144,-8.23651340543718,-7.667468915869096,-3.330769684156499,0.12047059583200787,-5.837562093807629,-8.416817501309293,1
0.09535305707871222,-3.387284612679716,-6.718018171300571,-2.2938034916840047,1.1362876307311165,3.193673891855688,-5.637103407270639,2.1605198432935424,1.8732900210553505,-3.3341856342665084,2
2.1684643478250623,-7.064884160176138,-8.54574999939109,7.95418362918206,5.103141650053158,10.252302783398683,-3.597074618133784,-7.250263189627248,3.56884503048932,-2.667183726657149,3
-0.8583649250766905,10.641305400199599,7.2508364505367595,2.0151773672062503,-5.515721248561342,-7.500643106462858,-8.189995051659126,7.063236806763334,2.216292164849612,5.351765606794736,0
2.681637606049298,-4.652391160332376,-6.061739790773231,-4.026753411043229,-2.4239192062009285,7.363902851585493,-4.205727180042679,1.187139406909249,4.215278711020705,-11.427073480352806,2
-0.3758482438744424,11.352877309089667,7.404196818303156,3.2705894591200173,-7.213863351784979,-6.586682220409301,-6.425309823619297,5.689651573524231,2.759646852609978,3.3747739312661875,0
1.6599605026961801,-8.777629829208019,-0.6872338776220199,-4.386307321779752,-1.9896938746330137,6.112297291066226,-8.410823408984983,-0.5066726552402951,2.4831978997412003,-9.736712554365068,2
3.226469201997655,-6.443252724151875,-4.975723977487079,-0.6609141105333327,-3.133592513565358,7.959337214367411,-5.697537025642303,-0.3884164114841142,1.8085441065042267,-9.285521277221928,2
-1.8553428755244248,8.576085070580593,6.29868999859508,-2.4491009340750383,-6.408398074934138,-5.338379205502013,-11.795500248195694,9.611031001912561,2.699293049853004,3.3308757281193064,0
5.594407241192722,-11.033403888262677,-1.534772033690388,-3.1214010758823756,0.8405694290278318,5.863122195977739,-3.7274132847818673,-0.49003516083338994,-0.34894947311477464,-6.229983171057919,2
5.034787049632547,-7.614266007607557,-8.587240260605416,8.358411317090544,11.604695811518017,0.49293407953446344,-3.9409453011844047,-8.258195234867717,2.777387755059772,2.255502966063292,3
-2.081010134792342,6.5228085707743455,4.986240687930465,2.7438044433984055,-8.647342063553536,-6.572659381384891,-8.72191031974401,5.0375823198374565,2.7378749555607422,5.283020608657377,0
-11.126594813658548,7.518390841022157,8.307802499871933,-6.140870063980084,-6.892530338479209,-10.339634531744831,-2.644319080390793,-1.9833881570621879,-1.2412343666250287,-3.620663320122778,1
-1.5512379715599665,9.681610338772218,6.7149587247439,0.9531368862312379,-7.419377061738013,-8.83763702484056,-9.726914276788234,8.078123901588407,3.5362774681548794,2.3171209075656582,0
1.3933773648225798,-2.4241968820345745,-7.837243302264335,6.426345425075203,9.055548074987273,4.86459671801639,-8.296489556172634,-4.847615839644742,5.090945614683145,-0.130535489409348,3
-12.162637251252452,6.603960673013903,5.481654163316426,-3.6764600843958437,-9.402192806811673,-11.996220999152461,-4.817472857627243,1.598610232466598,1.0394238723199734,-5.101739920209959,1
-3.946012154191145,10.804134882087205,4.049979479644046,4.4686538292882,-8.226608439639007,-6.322121268828343,-10.509021863155525,11.61382117104548,-0.35289660319484994,4.781092976374964,0
-8.588581866603208,6.599584693636003,7.384151401991279,-9.953270801737725,-5.112484622195916,-4.561446836953341,-5.0998670521133525,0.742224024555922,2.5472152403428874,-5.186910604563034,1
-12.597750862145956,10.91830897061909,6.813732321877442,-8.668320785364338,-6.9819188099577145,-7.83622261411249,-3.2768061199708844,3.1760295246910464,-5.111444566449174,-3.945365037744327,1
3.657735965033628,-7.818595093636359,-10.411665176856818,7.754443271677548,11.54990532979961,6.194033711083126,-4.266226667246411,-8.266568717274424,6.268781198896183,-2.6952935784144567,3
2.0885986241857504,8.288609007319003,3.748873793426558,4.879938638176133,-3.7204828996898454,-7.925829647582483,-9.678701390827724,6.759953697777688,-0.6666007872043784,2.3241476629525124,0
-0.6725644110481241,5.873284920951967,2.6606225630874265,3.854712059917164,-8.844601978227889,-7.3293758932699955,-7.738223558586906,5.386834005771433,2.2330512471560953,1.4934005660845,0
2.6280213575541715,-7.407813189437775,-3.285156250295545,-7.737255304565537,0.48553866446598204,5.955875035184207,-6.451474150389337,4.378413159711348,0.4984233396597453,-9.877143723730107,2
4.218659147877183,-7.404437740837373,-6.883043513040311,9.224670363395855,9.064069107166315,5.745178502693284,-2.4145018873282726,-7.395402086298182,8.236311385538412,-2.9013994112026213,3
-0.34309513670219616,11.121890232268127,1.8845401003139193,0.09751960411048644,-5.8495566567339505,-5.852537691451529,-7.808232384023914,15.028985896808145,3.1640812562505096,6.432582836282107,0
2.3415748754425563,-9.331332919752365,-5.5911393275515096,-5.241931665526105,1.07703078371312,1.4922253441796238,-3.699343670198955,3.0573875627979192,1.243930203275607,-14.277265921254642,2
-9.437442836280766,6.194265419445549,6.156727839748538,-7.43971097706686,-2.02161522086236,-6.683681427795997,-3.668745527240274,1.5980993847256924,-1.2738947344127778,-0.7853151151776552,1
7.13526503523014,-7.139760382764263,-9.334489928329202,9.210867769091594,11.455672532653264,3.154878901948423,-7.838836399485597,-9.220788261112617,0.41681461212456306,-2.04661282025925,3
-8.110689152308945,10.628932011265993,4.777975411919245,-3.5812535540844124,-7.435427546086084,-4.715794206369034,-3.1805805140065644,4.171495986235002,-1.8080315919013894,-4.874050788275556,1
4.805249482343824,-12.06290692802958,-8.930966769686982,-3.6645194781464645,1.316000059428137,2.5722231646490803,-12.02178903622032,1.42704758071065,2.3356058246462785,-11.251408559198904,2
-10.64626553021198,7.2850817577193805,9.095018950199085,-6.27092658717414,-5.658490719144228,-7.472612535758685,-7.556361741906279,1.0352433494276014,-5.185609577997239,-4.3126852882100986,1
-10.187663410097525,9.297787809156397,11.890438998068387,-7.977151837982804,-3.4351461783531128,-4.338192255999708,-3.3538823318289728,4.012369601035024,-0.6168886819439594,-3.3970988047033037,1
-8.221171467682996,6.666285620838817,9.072740786781237,-5.230716723966765,-7.102054934350394,-6.045132868246822,-7.4676256066058855,1.312434255606099,-3.4198426435218283,-6.88075776772623,1
-1.2529074220079046,-7.712193519138582,-9.357946740730382,12.327430090894795,8.76303605198581,1.7654600154273847,-7.905502430255087,-7.97849854717896,4.912202241822955,-0.44603840995346744,3
3.5226126752456044,-10.896978673837094,-7.805004706274706,7.700539094776606,12.619259935848248,7.414121658107412,-3.4280091248339937,-7.073937733171879,1.687778824489701,2.0495632558481347,3
-1.7488019210408239,10.235457618765968,5.759459732090181,4.134731135049975,-5.211782882053462,-5.961749434819073,-8.978659179553304,4.00160104846672,2.8815366731293475,4.576826930247131,0
-8.490542443449222,8.88828545613249,6.397944296002636,-5.097458738115762,-6.191714643271327,-10.770510548426394,-4.374754401959633,-1.20768423587587,-1.010676789340661,1.7951008091676588,1
-3.5151635422567136,-3.87113853792612,-7.177955901126125,5.491815684093336,8.097503077932075,9.304311821383873,-1.0121317796168547,-6.169277674514433,3.3324356623234124,-1.0309752875829532,3
2.36501194401336,-7.279811288530224,-7.323102196191553,7.751744202525288,9.198558327785303,8.535921848723,-3.224074188622654,-8.16663280324945,2.4807716463727836,-2.4634129186379274,3
-10.41552118092724,13.173572357920268,7.761959065075952,-8.42418092463426,-5.391428077022714,-9.426517780808055,-1.749773033035099,-0.44712067099099995,-1.5483720046360268,-1.5238239009547812,1
-3.5582381556122975,9.993035250654158,2.1956232184442106,3.3991665442855084,-7.360277987467541,-7.629751208375142,-7.416407820229027,8.212049538470783,1.3003679032260158,6.480111162649405,0
2.6475473230605306,-6.433282055782137,-7.8984964292408595,9.381016555325175,7.252696111937316,6.260105405595524,-6.055101934368092,-7.884392634070674,2.7233646472666546,3.8818131203577497,3
2.88041497720059,-6.874003175025522,-6.147403993002396,-3.0357694583975,-5.23273040854499,6.060472555631052,-3.148808941205671,-2.663575495811979,0.6764360306053392,-8.412778188179786,2
-6.462532577067556,8.850210879581278,6.1620848572583995,-6.352894178984238,-2.555227476711974,-3.079991972207197,0.5224053260870223,0.17703821184465468,-0.769850649663495,-7.2087022948807435,1
2.724445262793939,-6.8839280836253645,-7.569283423094165,12.249306357338297,8.870555734417087,6.30668656764536,-3.5225307790699762,-3.2623384493243366,-0.5140519985949137,0.1694959043696429,3
-0.48009013606735884,-9.36959542951086,-8.200704309219532,-2.875324571529232,-2.0754754768213743,3.7703434458896425,-6.142771207168712,1.012630029977709,6.034687241660739,-12.094758584726472,2
2.790259425469951,-4.819161485308205,-5.350365146519097,1.5231155441386965,-1.9298621836300494,5.768333254540545,-7.351495548845478,0.7312304401127543,-1.6361520080297005,-10.163075343233487,2
